time,voltage,current
4723.679988,3.595076,1.000291
4724.199975,3.595033,1.000278
4724.719972,3.594987,1.000291
4725.240005,3.594942,1.000291
4725.759974,3.594898,1.000278
4726.279977,3.594851,1.000265
4726.799975,3.594809,1.000278
4727.319974,3.594764,1.000291
4727.839972,3.594718,1.000291
4728.359976,3.594671,1.000304
4728.879975,3.594628,1.000304
4729.399982,3.594582,1.000317
4729.919977,3.594539,1.000278
4730.439976,3.594493,1.000291
4730.959975,3.594449,1.000265
4731.479973,3.594402,1.000252
4731.999970,3.594358,1.000278
4732.519974,3.594316,1.000291
4733.039971,3.594268,1.000265
4733.559975,3.594226,1.000278
4734.079975,3.594179,1.000291
4734.599973,3.594134,1.000278
4735.119975,3.594091,1.000239
4735.639975,3.594046,1.000239
4736.159972,3.594000,1.000239
4736.679990,3.593956,1.000304
4737.200006,3.593913,1.000278
4737.720003,3.593866,1.000265
4738.240000,3.593822,1.000252
4738.759983,3.593780,1.000278
4739.279969,3.593733,1.000304
4739.799977,3.593690,1.000304
4740.319970,3.593645,1.000265
4740.839973,3.593600,1.000225
4741.359970,3.593555,1.000278
4741.879975,3.593512,1.000304
4742.399969,3.593467,1.000291
4742.919976,3.593418,1.000304
4743.439973,3.593375,1.000278
4743.959976,3.593328,1.000278
4744.479974,3.593285,1.000278
4744.999976,3.593241,1.000252
4745.519974,3.593197,1.000278
4746.039973,3.593151,1.000278
4746.559981,3.593106,1.000278
4747.079976,3.593060,1.000291
4747.599970,3.593015,1.000278
4748.119973,3.592971,1.000278
4748.639969,3.592924,1.000291
4749.159976,3.592882,1.000265
4749.679977,3.592836,1.000265
4750.199982,3.592796,1.000291
4750.719969,3.592748,1.000278
4751.239970,3.592706,1.000291
4751.760007,3.592657,1.000291
4752.279974,3.592614,1.000278
4752.799969,3.592570,1.000278
4753.319973,3.592522,1.000291
4753.839970,3.592477,1.000252
4754.359975,3.592435,1.000291
4754.879972,3.592392,1.000291
4755.399976,3.592344,1.000278
4755.919975,3.592300,1.000265
4756.439972,3.592254,1.000291
4756.959972,3.592213,1.000278
4757.479975,3.592166,1.000265
4757.999976,3.592124,1.000278
4758.519973,3.592080,1.000252
4759.039974,3.592032,1.000278
4759.559970,3.591990,1.000291
4760.079971,3.591946,1.000278
4760.599970,3.591900,1.000304
4761.119972,3.591854,1.000291
4761.639974,3.591809,1.000291
4762.159978,3.591768,1.000291
4762.680071,3.591720,1.000291
4763.200010,3.591676,1.000291
4763.720009,3.591632,1.000278
4764.240008,3.591590,1.000265
4764.760007,3.591544,1.000278
4765.280010,3.591495,1.000265
4765.800005,3.591453,1.000278
4766.320008,3.591410,1.000291
4766.840013,3.591365,1.000239
4767.360015,3.591317,1.000291
4767.880008,3.591273,1.000278
4768.400010,3.591230,1.000291
4768.920010,3.591186,1.000265
4769.440005,3.591141,1.000278
4769.960001,3.591097,1.000278
4770.480008,3.591053,1.000265
4771.000005,3.591006,1.000265
4771.520009,3.590965,1.000252
4772.040001,3.590917,1.000278
4772.559997,3.590868,1.000265
4773.079977,3.590828,1.000278
4773.599972,3.590782,1.000291
4774.119974,3.590738,1.000278
4774.639969,3.590695,1.000278
4775.159977,3.590646,1.000278
4775.679984,3.590603,1.000278
4776.199972,3.590560,1.000265
4776.719972,3.590511,1.000265
4777.239973,3.590472,1.000304
4777.759977,3.590425,1.000291
4778.280006,3.590379,1.000278
4778.799975,3.590337,1.000304
4779.319969,3.590289,1.000291
4779.839978,3.590244,1.000278
4780.359969,3.590201,1.000278
4780.879973,3.590157,1.000252
4781.399986,3.590111,1.000278
4781.919973,3.590072,1.000278
4782.440019,3.590025,1.000304
4782.960010,3.589983,1.000291
4783.480005,3.589934,1.000291
4784.000008,3.589893,1.000265
4784.520009,3.589847,1.000252
4785.040009,3.589800,1.000291
4785.560001,3.589759,1.000291
4786.080004,3.589714,1.000265
4786.600003,3.589672,1.000278
4787.120013,3.589625,1.000291
4787.640009,3.589581,1.000291
4788.160005,3.589537,1.000291
4788.680009,3.589489,1.000252
4789.200009,3.589447,1.000252
4789.720004,3.589404,1.000278
4790.240003,3.589358,1.000278
4790.760002,3.589312,1.000278
4791.280004,3.589268,1.000265
4791.800054,3.589226,1.000291
4792.320009,3.589181,1.000291
4792.840011,3.589135,1.000278
4793.360017,3.589093,1.000278
4793.880004,3.589049,1.000239
4794.400007,3.589004,1.000278
4794.920004,3.588959,1.000291
4795.440006,3.588916,1.000252
4795.960003,3.588874,1.000291
4796.480007,3.588825,1.000265
4796.999998,3.588779,1.000291
4797.520003,3.588738,1.000265
4798.040005,3.588693,1.000291
4798.559998,3.588645,1.000278
4799.079977,3.588604,1.000278
4799.599984,3.588560,1.000291
4800.119973,3.588514,1.000278
4800.639969,3.588472,1.000304
4801.159977,3.588426,1.000291
4801.679983,3.588381,1.000252
4802.199975,3.588338,1.000278
4802.719969,3.588294,1.000291
4803.239977,3.588252,1.000278
4803.759975,3.588203,1.000291
4804.279976,3.588161,1.000265
4804.799977,3.588116,1.000291
4805.319975,3.588071,1.000291
4805.839970,3.588027,1.000265
4806.359988,3.587979,1.000265
4806.879969,3.587942,1.000252
4807.399977,3.587893,1.000304
4807.920006,3.587851,1.000304
4808.440010,3.587805,1.000265
4808.960010,3.587759,1.000265
4809.479985,3.587716,1.000278
4809.999981,3.587675,1.000291
4810.519984,3.587629,1.000304
4811.040007,3.587583,1.000278
4811.560014,3.587541,1.000265
4812.080009,3.587492,1.000265
4812.600006,3.587452,1.000265
4813.120007,3.587405,1.000291
4813.640002,3.587365,1.000278
4814.160006,3.587321,1.000317
4814.680028,3.587274,1.000278
4815.199979,3.587234,1.000278
4815.719976,3.587185,1.000278
4816.239979,3.587141,1.000278
4816.759969,3.587098,1.000278
4817.279969,3.587053,1.000278
4817.799976,3.587009,1.000317
4818.320005,3.586968,1.000291
4818.839979,3.586921,1.000304
4819.359974,3.586875,1.000278
4819.879972,3.586832,1.000252
4820.399974,3.586787,1.000278
4820.919974,3.586746,1.000265
4821.439977,3.586701,1.000291
4821.959978,3.586656,1.000278
4822.479970,3.586612,1.000278
4822.999975,3.586568,1.000265
4823.519977,3.586521,1.000278
4824.039975,3.586476,1.000304
4824.559971,3.586434,1.000212
4825.079973,3.586389,1.000278
4825.599974,3.586345,1.000304
4826.119976,3.586302,1.000304
4826.639977,3.586256,1.000265
4827.159977,3.586214,1.000291
4827.679986,3.586169,1.000304
4828.199974,3.586124,1.000291
4828.719969,3.586082,1.000291
4829.239976,3.586038,1.000239
4829.759975,3.585995,1.000291
4830.279975,3.585949,1.000265
4830.799970,3.585906,1.000252
4831.319972,3.585862,1.000278
4831.839976,3.585814,1.000265
4832.359975,3.585774,1.000291
4832.879983,3.585731,1.000252
4833.399981,3.585684,1.000265
4833.919969,3.585639,1.000291
4834.439977,3.585594,1.000278
4834.959976,3.585551,1.000265
4835.479973,3.585509,1.000252
4835.999974,3.585465,1.000278
4836.519981,3.585420,1.000265
4837.040007,3.585376,1.000291
4837.560001,3.585333,1.000252
4838.080005,3.585289,1.000278
4838.600010,3.585243,1.000252
4839.120007,3.585202,1.000252
4839.640005,3.585155,1.000278
4840.160007,3.585113,1.000265
4840.680009,3.585070,1.000265
4841.199975,3.585025,1.000265
4841.719974,3.584980,1.000291
4842.239976,3.584937,1.000225
4842.759974,3.584891,1.000304
4843.279969,3.584848,1.000265
4843.799977,3.584803,1.000278
4844.319974,3.584759,1.000278
4844.840000,3.584716,1.000278
4845.359975,3.584673,1.000265
4845.879978,3.584627,1.000265
4846.399975,3.584582,1.000278
4846.919970,3.584542,1.000252
4847.439977,3.584496,1.000278
4847.959973,3.584453,1.000291
4848.479975,3.584405,1.000291
4848.999970,3.584364,1.000291
4849.519977,3.584322,1.000291
4850.039975,3.584277,1.000265
4850.559971,3.584234,1.000291
4851.079974,3.584186,1.000278
4851.599989,3.584144,1.000278
4852.119976,3.584098,1.000291
4852.639971,3.584055,1.000278
4853.159975,3.584009,1.000265
4853.679985,3.583966,1.000291
4854.199982,3.583924,1.000278
4854.719974,3.583879,1.000278
4855.239969,3.583836,1.000252
4855.759970,3.583794,1.000278
4856.279971,3.583746,1.000278
4856.799974,3.583705,1.000265
4857.319970,3.583662,1.000291
4857.839976,3.583618,1.000291
4858.360000,3.583573,1.000252
4858.879972,3.583531,1.000291
4859.399989,3.583484,1.000278
4859.919974,3.583443,1.000252
4860.439970,3.583397,1.000291
4860.959976,3.583354,1.000265
4861.479971,3.583311,1.000278
4861.999972,3.583267,1.000265
4862.519972,3.583224,1.000278
4863.039971,3.583180,1.000304
4863.559976,3.583136,1.000265
4864.079976,3.583093,1.000265
4864.599976,3.583047,1.000239
4865.119970,3.583003,1.000252
4865.639973,3.582959,1.000278
4866.159970,3.582915,1.000278
4866.680075,3.582873,1.000278
4867.200006,3.582828,1.000278
4867.720005,3.582782,1.000278
4868.240011,3.582739,1.000291
4868.759977,3.582695,1.000291
4869.279970,3.582651,1.000278
4869.799973,3.582608,1.000278
4870.319972,3.582563,1.000291
4870.839975,3.582519,1.000278
4871.359970,3.582475,1.000278
4871.879976,3.582433,1.000278
4872.399973,3.582389,1.000291
4872.919974,3.582345,1.000265
4873.440015,3.582301,1.000304
4873.960005,3.582260,1.000291
4874.480004,3.582215,1.000291
4875.000009,3.582171,1.000291
4875.520006,3.582126,1.000291
4876.040004,3.582082,1.000291
4876.559979,3.582039,1.000265
4877.079979,3.581999,1.000278
4877.599974,3.581951,1.000252
4878.119977,3.581908,1.000278
4878.639975,3.581865,1.000278
4879.159971,3.581822,1.000265
4879.679977,3.581777,1.000291
4880.199976,3.581731,1.000304
4880.719974,3.581688,1.000291
4881.239976,3.581647,1.000278
4881.759974,3.581603,1.000278
4882.279968,3.581562,1.000239
4882.800010,3.581515,1.000317
4883.320012,3.581472,1.000291
4883.839985,3.581426,1.000265
4884.359979,3.581385,1.000291
4884.880001,3.581339,1.000291
4885.399975,3.581297,1.000265
4885.919975,3.581253,1.000278
4886.439973,3.581207,1.000265
4886.959976,3.581166,1.000252
4887.479980,3.581123,1.000252
4887.999976,3.581078,1.000252
4888.519975,3.581034,1.000265
4889.039974,3.580989,1.000317
4889.559971,3.580946,1.000265
4890.079977,3.580903,1.000265
4890.599969,3.580859,1.000278
4891.119976,3.580813,1.000278
4891.639973,3.580773,1.000265
4892.159976,3.580728,1.000278
4892.679980,3.580687,1.000304
4893.199976,3.580639,1.000278
4893.719970,3.580595,1.000291
4894.239976,3.580554,1.000330
4894.759975,3.580508,1.000291
4895.279973,3.580469,1.000252
4895.799971,3.580419,1.000291
4896.319969,3.580379,1.000291
4896.839972,3.580335,1.000291
4897.359969,3.580290,1.000304
4897.879976,3.580247,1.000304
4898.399970,3.580203,1.000304
4898.919971,3.580159,1.000304
4899.440003,3.580113,1.000265
4899.960007,3.580070,1.000265
4900.480007,3.580029,1.000304
4901.000011,3.579982,1.000278
4901.519982,3.579940,1.000278
4902.040004,3.579899,1.000304
4902.560011,3.579851,1.000291
4903.080008,3.579808,1.000291
4903.600005,3.579765,1.000317
4904.120009,3.579722,1.000291
4904.640004,3.579679,1.000291
4905.160010,3.579636,1.000291
4905.680024,3.579589,1.000291
4906.200002,3.579544,1.000304
4906.720008,3.579501,1.000278
4907.240004,3.579456,1.000265
4907.760002,3.579416,1.000278
4908.280011,3.579371,1.000239
4908.800007,3.579330,1.000278
4909.320005,3.579282,1.000265
4909.840013,3.579242,1.000291
4910.360010,3.579197,1.000291
4910.880003,3.579149,1.000291
4911.400057,3.579108,1.000278
4911.920010,3.579067,1.000278
4912.440004,3.579023,1.000265
4912.960007,3.578979,1.000252
4913.480005,3.578934,1.000265
4914.000003,3.578894,1.000291
4914.520011,3.578848,1.000278
4915.040011,3.578803,1.000252
4915.560007,3.578761,1.000304
4916.080022,3.578714,1.000291
4916.600011,3.578670,1.000291
4917.120002,3.578628,1.000278
4917.640001,3.578585,1.000278
4918.160004,3.578541,1.000317
4918.680025,3.578499,1.000252
4919.199998,3.578452,1.000304
4919.719971,3.578411,1.000278
4920.239970,3.578368,1.000265
4920.759977,3.578322,1.000278
4921.279974,3.578281,1.000291
4921.799971,3.578234,1.000265
4922.319976,3.578194,1.000265
4922.839972,3.578150,1.000317
4923.359976,3.578104,1.000278
4923.879988,3.578063,1.000265
4924.399979,3.578018,1.000304
4924.920014,3.577972,1.000278
4925.439977,3.577931,1.000278
4925.959977,3.577886,1.000252
4926.479970,3.577847,1.000265
4926.999970,3.577801,1.000278
4927.519971,3.577757,1.000291
4928.039974,3.577714,1.000265
4928.559975,3.577670,1.000291
4929.079977,3.577627,1.000252
4929.599975,3.577584,1.000330
4930.119971,3.577541,1.000291
4930.639972,3.577499,1.000239
4931.159970,3.577454,1.000278
4931.679990,3.577409,1.000291
4932.200015,3.577370,1.000265
4932.720013,3.577322,1.000304
4933.240008,3.577281,1.000291
4933.760007,3.577237,1.000304
4934.280004,3.577194,1.000291
4934.800005,3.577150,1.000265
4935.320012,3.577109,1.000252
4935.840009,3.577061,1.000278
4936.360007,3.577019,1.000278
4936.880005,3.576976,1.000239
4937.400009,3.576935,1.000278
4937.920001,3.576887,1.000278
4938.440008,3.576846,1.000278
4938.960010,3.576805,1.000265
4939.480004,3.576761,1.000278
4940.000005,3.576717,1.000278
4940.520005,3.576674,1.000278
4941.040008,3.576633,1.000278
4941.559987,3.576589,1.000265
4942.079980,3.576545,1.000278
4942.599972,3.576501,1.000265
4943.119970,3.576461,1.000304
4943.639978,3.576415,1.000212
4944.159978,3.576372,1.000278
4944.679976,3.576328,1.000278
4945.199975,3.576287,1.000291
4945.719976,3.576246,1.000252
4946.239975,3.576203,1.000265
4946.759976,3.576156,1.000265
4947.279974,3.576117,1.000265
4947.800004,3.576072,1.000291
4948.320004,3.576032,1.000225
4948.840007,3.575984,1.000265
4949.360006,3.575940,1.000199
4949.880006,3.575904,1.000265
4950.400002,3.575855,1.000291
4950.920006,3.575814,1.000291
4951.440055,3.575771,1.000278
4951.960004,3.575729,1.000291
4952.480009,3.575686,1.000278
4953.000002,3.575641,1.000291
4953.520006,3.575598,1.000304
4954.040004,3.575554,1.000252
4954.560004,3.575512,1.000291
4955.080008,3.575468,1.000291
4955.600002,3.575424,1.000317
4956.120007,3.575379,1.000265
4956.640004,3.575340,1.000291
4957.160009,3.575296,1.000291
4957.680024,3.575252,1.000291
4958.199999,3.575207,1.000304
4958.720008,3.575169,1.000278
4959.240005,3.575127,1.000265
4959.760003,3.575080,1.000278
4960.280004,3.575038,1.000265
4960.800010,3.574993,1.000278
4961.320006,3.574953,1.000252
4961.840006,3.574907,1.000278
4962.360011,3.574867,1.000278
4962.880006,3.574824,1.000291
4963.400011,3.574779,1.000304
4963.920012,3.574738,1.000317
4964.440008,3.574692,1.000291
4964.960006,3.574653,1.000291
4965.480015,3.574606,1.000278
4966.000006,3.574566,1.000225
4966.520006,3.574520,1.000304
4967.040010,3.574480,1.000278
4967.559999,3.574437,1.000278
4968.079977,3.574392,1.000304
4968.599983,3.574351,1.000291
4969.119973,3.574308,1.000265
4969.639971,3.574265,1.000291
4970.159977,3.574223,1.000278
4970.679981,3.574183,1.000278
4971.199982,3.574134,1.000278
4971.719975,3.574095,1.000291
4972.239970,3.574053,1.000278
4972.759974,3.574010,1.000265
4973.279974,3.573966,1.000265
4973.799970,3.573927,1.000265
4974.319969,3.573885,1.000278
4974.839975,3.573838,1.000252
4975.359983,3.573797,1.000265
4975.879975,3.573756,1.000291
4976.399970,3.573711,1.000278
4976.919977,3.573668,1.000265
4977.440008,3.573625,1.000291
4977.960043,3.573584,1.000265
4978.480003,3.573538,1.000265
4979.000010,3.573499,1.000278
4979.519978,3.573453,1.000278
4980.040008,3.573414,1.000252
4980.560004,3.573370,1.000278
4981.080008,3.573329,1.000278
4981.600002,3.573284,1.000291
4982.120005,3.573241,1.000265
4982.640006,3.573198,1.000278
4983.160009,3.573154,1.000278
4983.680011,3.573111,1.000239
4984.199979,3.573069,1.000265
4984.719969,3.573028,1.000278
4985.239977,3.572986,1.000265
4985.759974,3.572943,1.000278
4986.279974,3.572899,1.000265
4986.799968,3.572855,1.000291
4987.319973,3.572817,1.000278
4987.839972,3.572773,1.000252
4988.359974,3.572730,1.000225
4988.879976,3.572687,1.000278
4989.399981,3.572646,1.000278
4989.919969,3.572601,1.000265
4990.439977,3.572560,1.000278
4990.959970,3.572516,1.000291
4991.480006,3.572473,1.000265
4991.999977,3.572432,1.000265
4992.519969,3.572388,1.000265
4993.040008,3.572347,1.000291
4993.560010,3.572306,1.000291
4994.080012,3.572262,1.000291
4994.600015,3.572217,1.000278
4995.120005,3.572179,1.000291
4995.640006,3.572134,1.000278
4996.160005,3.572090,1.000304
4996.680024,3.572048,1.000225
4997.199986,3.572005,1.000265
4997.719975,3.571966,1.000291
4998.239976,3.571924,1.000278
4998.759975,3.571880,1.000265
4999.279973,3.571836,1.000278
4999.799975,3.571793,1.000291
5000.319974,3.571752,1.000278
5000.839971,3.571713,1.000265
5001.359977,3.571670,1.000225
5001.879978,3.571624,1.000291
5002.399969,3.571583,1.000291
5002.919975,3.571540,1.000265
5003.439979,3.571499,1.000291
5003.959975,3.571455,1.000265
5004.479974,3.571413,1.000278
5004.999971,3.571371,1.000265
5005.519976,3.571329,1.000291
5006.039976,3.571289,1.000265
5006.559972,3.571242,1.000291
5007.079976,3.571201,1.000291
5007.599972,3.571157,1.000265
5008.119976,3.571117,1.000265
5008.639977,3.571075,1.000278
5009.159973,3.571035,1.000265
5009.679985,3.570991,1.000278
5010.199971,3.570946,1.000278
5010.719974,3.570903,1.000265
5011.239970,3.570862,1.000291
5011.759970,3.570819,1.000278
5012.279975,3.570775,1.000265
5012.799970,3.570735,1.000278
5013.319975,3.570690,1.000265
5013.839971,3.570649,1.000278
5014.359974,3.570610,1.000252
5014.879970,3.570566,1.000291
5015.399977,3.570525,1.000278
5015.919974,3.570481,1.000252
5016.439972,3.570436,1.000278
5016.959975,3.570395,1.000291
5017.479971,3.570353,1.000278
5018.000005,3.570315,1.000304
5018.519978,3.570270,1.000278
5019.039974,3.570227,1.000225
5019.559970,3.570184,1.000291
5020.079975,3.570143,1.000291
5020.599977,3.570102,1.000265
5021.119974,3.570059,1.000252
5021.639971,3.570017,1.000291
5022.159976,3.569974,1.000252
5022.679982,3.569933,1.000317
5023.199981,3.569890,1.000278
5023.719970,3.569848,1.000252
