time,voltage,current
3101.279966,3.082056,0.500492
3101.799964,3.081946,0.500466
3102.319966,3.081839,0.500531
3102.839976,3.081730,0.500492
3103.359960,3.081621,0.500505
3103.879927,3.081512,0.500518
3104.399938,3.081399,0.500505
3104.919930,3.081294,0.500518
3105.439936,3.081183,0.500531
3105.959930,3.081072,0.500492
3106.479933,3.080961,0.500479
3106.999927,3.080853,0.500531
3107.519941,3.080741,0.500531
3108.039935,3.080632,0.500466
3108.559969,3.080519,0.500492
3109.079932,3.080409,0.500518
3109.599935,3.080300,0.500518
3110.119934,3.080185,0.500479
3110.639940,3.080076,0.500518
3111.159931,3.079967,0.500531
3111.679928,3.079853,0.500505
3112.199959,3.079742,0.500505
3112.719959,3.079631,0.500557
3113.239966,3.079519,0.500518
3113.759965,3.079404,0.500492
3114.279968,3.079300,0.500505
3114.799962,3.079186,0.500492
3115.319967,3.079073,0.500544
3115.839985,3.078960,0.500466
3116.359970,3.078848,0.500492
3116.879966,3.078734,0.500544
3117.399968,3.078623,0.500518
3117.919965,3.078509,0.500492
3118.439960,3.078400,0.500518
3118.959962,3.078287,0.500518
3119.479968,3.078176,0.500479
3119.999968,3.078063,0.500505
3120.519963,3.077951,0.500518
3121.039964,3.077839,0.500518
3121.559966,3.077727,0.500479
3122.079966,3.077616,0.500492
3122.599962,3.077506,0.500518
3123.119964,3.077396,0.500518
3123.639972,3.077282,0.500479
3124.159965,3.077168,0.500492
3124.679966,3.077058,0.500518
3125.199966,3.076946,0.500544
3125.719963,3.076834,0.500479
3126.239966,3.076723,0.500492
3126.759965,3.076611,0.500531
3127.279966,3.076496,0.500505
3127.799963,3.076384,0.500466
3128.319962,3.076274,0.500518
3128.839980,3.076160,0.500531
3129.359963,3.076047,0.500505
3129.879967,3.075929,0.500492
3130.399967,3.075817,0.500518
3130.919959,3.075705,0.500518
3131.439966,3.075589,0.500531
3131.959966,3.075475,0.500492
3132.479965,3.075360,0.500479
3132.999966,3.075247,0.500531
3133.519963,3.075133,0.500531
3134.039965,3.075021,0.500505
3134.559961,3.074904,0.500518
3135.080003,3.074789,0.500518
3135.599966,3.074677,0.500505
3136.119964,3.074559,0.500505
3136.639961,3.074446,0.500518
3137.159967,3.074331,0.500466
3137.679965,3.074216,0.500518
3138.199959,3.074101,0.500492
3138.719965,3.073984,0.500531
3139.239966,3.073868,0.500518
3139.759965,3.073753,0.500518
3140.279980,3.073637,0.500492
3140.799964,3.073522,0.500505
3141.319962,3.073407,0.500531
3141.839973,3.073291,0.500518
3142.359963,3.073172,0.500492
3142.879958,3.073059,0.500505
3143.399963,3.072941,0.500544
3143.919962,3.072824,0.500518
3144.439961,3.072705,0.500505
3144.959966,3.072589,0.500492
3145.479965,3.072473,0.500492
3145.999962,3.072359,0.500518
3146.519972,3.072238,0.500492
3147.039958,3.072122,0.500492
3147.559963,3.072006,0.500505
3148.079962,3.071887,0.500505
3148.599968,3.071767,0.500505
3149.119968,3.071651,0.500492
3149.639966,3.071532,0.500505
3150.159969,3.071416,0.500479
3150.679959,3.071296,0.500531
3151.199964,3.071181,0.500518
3151.719963,3.071063,0.500492
3152.239966,3.070944,0.500505
3152.759962,3.070824,0.500544
3153.279967,3.070708,0.500505
3153.799966,3.070589,0.500492
3154.319964,3.070470,0.500505
3154.839970,3.070354,0.500466
3155.359965,3.070237,0.500544
3155.879962,3.070121,0.500531
3156.399967,3.070001,0.500505
3156.919964,3.069887,0.500492
3157.439966,3.069768,0.500505
3157.959962,3.069651,0.500518
3158.479963,3.069532,0.500505
3158.999960,3.069418,0.500505
3159.519967,3.069299,0.500492
3160.039964,3.069183,0.500505
3160.559963,3.069067,0.500518
3161.079967,3.068947,0.500518
3161.599981,3.068830,0.500492
3162.119942,3.068716,0.500492
3162.639941,3.068597,0.500518
3163.159941,3.068481,0.500505
3163.679968,3.068363,0.500531
3164.199963,3.068243,0.500505
3164.719959,3.068130,0.500505
3165.239959,3.068014,0.500531
3165.759980,3.067895,0.500531
3166.279930,3.067779,0.500505
3166.799934,3.067665,0.500518
3167.319932,3.067547,0.500492
3167.839983,3.067431,0.500439
3168.359964,3.067313,0.500518
3168.879965,3.067197,0.500518
3169.399961,3.067082,0.500518
3169.919967,3.066965,0.500479
3170.439959,3.066847,0.500492
3170.959962,3.066730,0.500492
3171.479966,3.066615,0.500505
3171.999965,3.066498,0.500531
3172.519970,3.066383,0.500439
3173.039966,3.066263,0.500452
3173.559966,3.066148,0.500505
3174.079958,3.066029,0.500492
3174.599966,3.065908,0.500544
3175.120002,3.065792,0.500531
3175.639965,3.065671,0.500518
3176.159980,3.065556,0.500492
3176.679965,3.065435,0.500505
3177.199965,3.065315,0.500505
3177.719952,3.065199,0.500505
3178.239931,3.065081,0.500518
3178.759940,3.064961,0.500531
3179.279933,3.064842,0.500505
3179.799932,3.064721,0.500492
3180.319938,3.064605,0.500505
3180.840028,3.064484,0.500518
3181.359965,3.064366,0.500518
3181.879966,3.064246,0.500492
3182.399967,3.064128,0.500492
3182.919961,3.064009,0.500505
3183.439964,3.063890,0.500518
3183.959964,3.063772,0.500531
3184.479964,3.063652,0.500518
3184.999964,3.063530,0.500518
3185.519963,3.063414,0.500439
3186.039968,3.063293,0.500479
3186.559964,3.063174,0.500505
3187.079962,3.063055,0.500531
3187.599965,3.062934,0.500531
3188.119965,3.062815,0.500505
3188.639963,3.062697,0.500505
3189.159963,3.062578,0.500505
3189.679964,3.062457,0.500518
3190.199961,3.062338,0.500452
3190.719964,3.062215,0.500505
3191.239973,3.062098,0.500492
3191.759967,3.061975,0.500518
3192.279966,3.061857,0.500531
3192.799961,3.061737,0.500531
3193.319965,3.061614,0.500505
3193.839982,3.061494,0.500492
3194.359967,3.061373,0.500505
3194.879962,3.061254,0.500518
3195.399969,3.061135,0.500505
3195.919965,3.061017,0.500492
3196.439965,3.060898,0.500479
3196.959964,3.060776,0.500518
3197.479966,3.060654,0.500518
3197.999960,3.060538,0.500479
3198.519969,3.060417,0.500466
3199.039960,3.060296,0.500479
3199.559990,3.060177,0.500531
3200.079930,3.060058,0.500518
3200.599961,3.059942,0.500505
3201.119966,3.059820,0.500505
3201.640001,3.059697,0.500492
3202.159960,3.059578,0.500518
3202.679964,3.059458,0.500544
3203.199961,3.059340,0.500479
3203.719967,3.059220,0.500492
3204.239963,3.059103,0.500492
3204.759961,3.058979,0.500518
3205.279966,3.058861,0.500518
3205.799965,3.058742,0.500505
3206.319965,3.058619,0.500505
3206.839974,3.058502,0.500505
3207.359964,3.058382,0.500518
3207.879964,3.058263,0.500466
3208.399969,3.058145,0.500492
3208.919965,3.058030,0.500518
3209.439967,3.057909,0.500505
3209.959965,3.057787,0.500492
3210.479950,3.057669,0.500466
3210.999937,3.057549,0.500518
3211.519967,3.057430,0.500531
3212.039967,3.057307,0.500518
3212.559964,3.057189,0.500492
3213.079962,3.057067,0.500518
3213.599967,3.056947,0.500518
3214.119966,3.056826,0.500505
3214.639960,3.056709,0.500492
3215.159964,3.056589,0.500505
3215.679963,3.056467,0.500492
3216.199963,3.056349,0.500492
3216.719963,3.056226,0.500466
3217.239966,3.056107,0.500479
3217.759967,3.055982,0.500518
3218.279966,3.055861,0.500518
3218.799966,3.055740,0.500505
3219.319966,3.055617,0.500505
3219.839985,3.055497,0.500505
3220.359969,3.055371,0.500531
3220.879968,3.055253,0.500479
3221.399962,3.055129,0.500505
3221.919962,3.055008,0.500518
3222.439969,3.054882,0.500531
3222.959965,3.054762,0.500518
3223.479932,3.054639,0.500492
3223.999935,3.054517,0.500492
3224.519933,3.054393,0.500518
3225.039927,3.054273,0.500531
3225.559943,3.054150,0.500466
3226.079929,3.054025,0.500505
3226.599964,3.053905,0.500518
3227.119962,3.053781,0.500544
3227.639968,3.053659,0.500531
3228.160010,3.053535,0.500492
3228.679959,3.053412,0.500518
3229.199962,3.053293,0.500531
3229.719967,3.053170,0.500531
3230.239971,3.053050,0.500518
3230.759973,3.052922,0.500518
3231.279963,3.052802,0.500492
3231.799964,3.052675,0.500518
3232.319936,3.052555,0.500544
3232.839950,3.052433,0.500518
3233.359929,3.052309,0.500492
3233.879951,3.052186,0.500479
3234.399935,3.052062,0.500505
3234.919934,3.051940,0.500518
3235.439931,3.051815,0.500505
3235.959933,3.051692,0.500518
3236.479930,3.051571,0.500544
3236.999934,3.051446,0.500518
3237.519933,3.051323,0.500479
3238.039928,3.051201,0.500531
3238.559936,3.051079,0.500479
3239.079928,3.050954,0.500531
3239.599929,3.050833,0.500505
3240.119933,3.050710,0.500492
3240.639963,3.050585,0.500544
3241.159965,3.050464,0.500531
3241.680000,3.050339,0.500518
3242.199961,3.050215,0.500492
3242.719934,3.050088,0.500492
3243.239936,3.049968,0.500492
3243.759932,3.049845,0.500518
3244.279932,3.049718,0.500505
3244.799931,3.049593,0.500492
3245.319934,3.049469,0.500518
3245.839941,3.049348,0.500544
3246.359934,3.049221,0.500518
3246.879929,3.049100,0.500518
3247.399928,3.048975,0.500518
3247.919930,3.048851,0.500505
3248.439930,3.048726,0.500544
3248.959934,3.048599,0.500544
3249.479928,3.048477,0.500531
3249.999931,3.048353,0.500492
3250.519957,3.048228,0.500518
3251.039959,3.048107,0.500518
3251.559965,3.047981,0.500479
3252.079963,3.047855,0.500505
3252.599970,3.047731,0.500492
3253.119965,3.047606,0.500505
3253.639962,3.047480,0.500518
3254.159965,3.047357,0.500518
3254.679960,3.047228,0.500479
3255.199961,3.047102,0.500505
3255.719929,3.046975,0.500505
3256.239933,3.046847,0.500479
3256.759932,3.046720,0.500492
3257.279933,3.046596,0.500492
3257.799936,3.046465,0.500505
3258.319932,3.046338,0.500505
3258.839940,3.046210,0.500505
3259.359931,3.046082,0.500492
3259.879929,3.045953,0.500518
3260.399964,3.045825,0.500531
3260.919964,3.045698,0.500426
3261.439966,3.045569,0.500492
3261.959962,3.045441,0.500518
3262.479964,3.045309,0.500518
3262.999959,3.045184,0.500492
3263.519942,3.045053,0.500492
3264.039935,3.044920,0.500518
3264.559934,3.044792,0.500531
3265.079939,3.044660,0.500492
3265.599932,3.044533,0.500505
3266.119927,3.044401,0.500518
3266.639934,3.044275,0.500518
3267.159930,3.044143,0.500505
3267.679931,3.044013,0.500479
3268.199981,3.043882,0.500518
3268.719930,3.043752,0.500518
3269.239932,3.043620,0.500452
3269.759970,3.043489,0.500518
3270.279931,3.043356,0.500531
3270.799931,3.043229,0.500518
3271.319935,3.043095,0.500479
3271.839942,3.042968,0.500505
3272.359935,3.042836,0.500531
3272.879929,3.042703,0.500518
3273.399930,3.042574,0.500479
3273.919930,3.042441,0.500466
3274.439929,3.042308,0.500544
3274.959931,3.042179,0.500479
3275.479934,3.042046,0.500531
3275.999932,3.041917,0.500505
3276.519932,3.041783,0.500505
3277.039928,3.041650,0.500531
3277.559931,3.041521,0.500479
3278.079932,3.041387,0.500492
3278.599929,3.041259,0.500479
3279.119930,3.041129,0.500505
3279.639928,3.040995,0.500505
3280.159937,3.040864,0.500479
3280.679962,3.040733,0.500505
3281.199971,3.040599,0.500544
3281.719964,3.040469,0.500505
3282.239940,3.040335,0.500518
3282.759946,3.040205,0.500518
3283.279939,3.040075,0.500505
3283.799937,3.039941,0.500505
3284.319961,3.039810,0.500492
3284.839987,3.039680,0.500544
3285.359961,3.039546,0.500518
3285.879967,3.039411,0.500505
3286.399965,3.039284,0.500505
3286.919964,3.039150,0.500479
3287.439963,3.039015,0.500492
3287.959971,3.038884,0.500505
3288.479936,3.038751,0.500505
3288.999927,3.038619,0.500531
3289.519932,3.038485,0.500492
3290.039931,3.038355,0.500479
3290.559966,3.038221,0.500518
3291.079959,3.038083,0.500531
3291.599966,3.037952,0.500466
3292.119962,3.037817,0.500505
3292.639957,3.037683,0.500505
3293.159930,3.037548,0.500518
3293.679950,3.037417,0.500518
3294.199944,3.037280,0.500492
3294.719972,3.037146,0.500492
3295.239930,3.037010,0.500518
3295.759932,3.036872,0.500505
3296.279931,3.036741,0.500466
3296.799930,3.036605,0.500505
3297.319930,3.036467,0.500531
3297.839947,3.036332,0.500518
3298.359932,3.036194,0.500492
3298.879931,3.036057,0.500492
3299.399934,3.035919,0.500544
3299.919932,3.035779,0.500518
3300.439933,3.035641,0.500505
3300.959934,3.035503,0.500518
3301.479929,3.035365,0.500544
3301.999932,3.035221,0.500518
3302.519931,3.035087,0.500492
3303.039933,3.034946,0.500518
3303.559931,3.034805,0.500531
3304.079935,3.034665,0.500479
3304.599933,3.034524,0.500479
3305.119930,3.034385,0.500518
3305.639930,3.034243,0.500531
3306.159931,3.034102,0.500505
3306.679933,3.033962,0.500518
3307.199931,3.033824,0.500518
3307.719929,3.033684,0.500518
3308.239964,3.033541,0.500505
3308.759931,3.033402,0.500544
3309.279934,3.033257,0.500479
3309.799934,3.033116,0.500492
3310.319941,3.032976,0.500505
3310.839948,3.032831,0.500544
3311.359939,3.032694,0.500531
3311.879927,3.032550,0.500492
3312.399935,3.032413,0.500505
3312.919933,3.032270,0.500492
3313.439933,3.032129,0.500531
3313.959929,3.031985,0.500479
3314.479931,3.031846,0.500505
3314.999931,3.031706,0.500479
3315.519929,3.031563,0.500492
3316.039930,3.031424,0.500531
3316.559932,3.031284,0.500505
3317.079932,3.031140,0.500518
3317.599932,3.031002,0.500505
3318.119929,3.030857,0.500492
3318.639931,3.030718,0.500518
3319.159932,3.030577,0.500505
3319.679932,3.030437,0.500492
3320.199931,3.030293,0.500518
3320.719935,3.030154,0.500505
3321.239927,3.030013,0.500518
3321.759932,3.029873,0.500505
3322.279929,3.029733,0.500492
3322.799931,3.029594,0.500531
3323.319930,3.029455,0.500505
3323.839939,3.029313,0.500492
3324.359971,3.029175,0.500531
3324.879966,3.029034,0.500505
3325.399941,3.028895,0.500479
3325.919930,3.028753,0.500518
3326.439930,3.028615,0.500531
3326.959930,3.028474,0.500439
3327.479928,3.028332,0.500492
3327.999930,3.028192,0.500518
3328.519929,3.028051,0.500505
3329.039931,3.027912,0.500492
3329.559931,3.027771,0.500518
3330.079932,3.027632,0.500518
3330.599971,3.027492,0.500439
3331.119961,3.027352,0.500492
3331.639963,3.027206,0.500479
3332.159980,3.027065,0.500505
3332.679965,3.026926,0.500518
3333.199963,3.026785,0.500492
3333.719964,3.026645,0.500518
3334.239966,3.026503,0.500505
3334.760001,3.026359,0.500479
3335.279965,3.026217,0.500518
3335.799963,3.026074,0.500531
3336.319958,3.025932,0.500505
3336.840006,3.025788,0.500505
3337.359937,3.025648,0.500518
3337.879929,3.025500,0.500505
3338.399938,3.025361,0.500479
3338.919930,3.025215,0.500505
3339.439930,3.025073,0.500518
3339.959930,3.024931,0.500492
3340.479933,3.024783,0.500518
3340.999930,3.024643,0.500492
3341.519932,3.024500,0.500518
3342.039931,3.024357,0.500531
3342.559935,3.024215,0.500505
3343.079933,3.024071,0.500505
3343.599929,3.023926,0.500505
3344.119928,3.023783,0.500531
3344.639934,3.023637,0.500505
3345.159927,3.023495,0.500505
3345.679930,3.023353,0.500518
3346.199927,3.023210,0.500518
3346.719943,3.023065,0.500518
3347.239930,3.022918,0.500479
3347.759929,3.022778,0.500505
3348.279932,3.022631,0.500518
3348.799935,3.022483,0.500518
3349.319935,3.022342,0.500492
3349.840023,3.022196,0.500505
3350.359951,3.022050,0.500492
3350.879942,3.021905,0.500531
3351.399947,3.021757,0.500505
3351.919935,3.021611,0.500505
3352.439937,3.021469,0.500531
3352.959942,3.021322,0.500518
3353.479937,3.021179,0.500505
3353.999944,3.021032,0.500479
3354.519940,3.020886,0.500518
3355.039939,3.020740,0.500466
3355.559937,3.020593,0.500492
3356.079936,3.020450,0.500505
3356.599942,3.020306,0.500505
3357.119965,3.020160,0.500518
3357.639961,3.020014,0.500505
3358.159965,3.019868,0.500505
3358.679965,3.019721,0.500518
3359.199959,3.019574,0.500531
3359.719961,3.019428,0.500452
3360.239966,3.019282,0.500492
3360.759962,3.019137,0.500518
3361.280005,3.018992,0.500518
3361.799961,3.018844,0.500505
3362.319968,3.018701,0.500531
3362.839980,3.018552,0.500531
3363.359964,3.018409,0.500492
3363.879965,3.018260,0.500492
3364.399967,3.018115,0.500544
3364.919965,3.017968,0.500531
3365.439965,3.017822,0.500492
3365.959961,3.017676,0.500492
3366.479964,3.017532,0.500518
3366.999959,3.017384,0.500505
3367.519962,3.017236,0.500505
3368.039967,3.017090,0.500492
3368.559965,3.016947,0.500505
3369.079966,3.016796,0.500518
3369.599964,3.016649,0.500505
3370.119967,3.016502,0.500518
3370.639944,3.016355,0.500505
3371.159938,3.016205,0.500505
3371.679943,3.016058,0.500492
3372.199944,3.015911,0.500479
3372.719966,3.015763,0.500505
3373.239967,3.015617,0.500518
3373.759967,3.015468,0.500492
3374.279965,3.015321,0.500505
3374.800005,3.015175,0.500518
3375.319962,3.015028,0.500505
3375.839981,3.014879,0.500479
3376.359965,3.014733,0.500492
3376.879964,3.014586,0.500544
3377.399962,3.014441,0.500479
3377.919968,3.014290,0.500479
3378.439964,3.014146,0.500505
3378.959958,3.014000,0.500544
3379.479963,3.013850,0.500531
3379.999965,3.013703,0.500479
3380.519961,3.013554,0.500492
3381.039966,3.013405,0.500531
3381.559967,3.013261,0.500518
3382.079966,3.013115,0.500479
3382.599958,3.012968,0.500505
3383.119962,3.012821,0.500531
3383.639965,3.012671,0.500492
3384.159966,3.012523,0.500492
3384.679964,3.012378,0.500531
3385.199966,3.012229,0.500505
3385.719934,3.012083,0.500479
3386.239927,3.011933,0.500505
3386.759934,3.011785,0.500518
3387.279929,3.011638,0.500505
3387.799933,3.011489,0.500492
3388.319934,3.011338,0.500505
3388.839951,3.011192,0.500518
3389.359928,3.011045,0.500518
3389.879932,3.010897,0.500505
3390.399942,3.010749,0.500466
3390.919930,3.010602,0.500531
3391.439936,3.010454,0.500518
3391.959928,3.010306,0.500492
3392.479933,3.010156,0.500479
3392.999932,3.010012,0.500492
3393.519932,3.009861,0.500518
3394.039972,3.009714,0.500518
3394.559961,3.009567,0.500505
3395.079961,3.009418,0.500439
3395.599962,3.009267,0.500518
3396.119963,3.009119,0.500518
3396.639966,3.008971,0.500505
3397.159979,3.008822,0.500531
3397.679961,3.008671,0.500505
3398.199942,3.008519,0.500492
3398.719934,3.008370,0.500518
3399.239930,3.008221,0.500518
3399.759944,3.008071,0.500505
3400.279935,3.007920,0.500518
3400.799932,3.007772,0.500531
3401.319963,3.007617,0.500505
3401.839946,3.007469,0.500505
3402.359969,3.007318,0.500505
3402.879963,3.007166,0.500505
3403.399943,3.007015,0.500479
3403.919930,3.006865,0.500505
3404.439932,3.006713,0.500492
3404.959934,3.006560,0.500518
3405.479929,3.006408,0.500544
3405.999930,3.006256,0.500544
3406.519930,3.006104,0.500505
3407.039933,3.005953,0.500518
3407.559930,3.005803,0.500518
3408.079930,3.005651,0.500479
3408.599960,3.005497,0.500531
3409.119946,3.005348,0.500518
3409.639936,3.005194,0.500518
3410.159930,3.005043,0.500505
3410.679959,3.004895,0.500531
3411.199958,3.004737,0.500544
3411.719968,3.004589,0.500505
3412.239955,3.004437,0.500531
3412.759960,3.004281,0.500505
3413.279957,3.004132,0.500518
3413.800249,3.003980,0.500518
3414.319967,3.003829,0.500505
3414.839973,3.003675,0.500531
3415.359968,3.003523,0.500531
3415.879965,3.003369,0.500505
3416.399962,3.003221,0.500518
3416.919966,3.003068,0.500531
3417.439966,3.002914,0.500492
3417.959965,3.002759,0.500505
3418.479962,3.002609,0.500531
3418.999959,3.002455,0.500518
3419.519941,3.002301,0.500505
3420.039935,3.002148,0.500492
3420.559936,3.001990,0.500518
3421.079932,3.001842,0.500505
3421.599965,3.001685,0.500479
3422.119966,3.001529,0.500531
3422.639965,3.001372,0.500505
3423.159959,3.001216,0.500505
3423.679966,3.001060,0.500518
3424.199965,3.000905,0.500531
3424.719964,3.000745,0.500505
3425.239962,3.000589,0.500505
3425.759967,3.000433,0.500466
3426.279963,3.000273,0.500531
3426.799960,3.000116,0.500531
3427.319958,2.999960,0.500492
3427.840007,2.999798,0.500505
3428.359963,2.999642,0.500544
3428.879965,2.999481,0.500505
3429.399967,2.999322,0.500518
3429.919962,2.999164,0.500505
3430.439947,2.999005,0.500479
3430.959937,2.998845,0.500505
3431.479943,2.998686,0.500492
3431.999935,2.998525,0.500518
3432.519945,2.998365,0.500531
3433.039939,2.998202,0.500492
3433.559943,2.998045,0.500479
3434.079933,2.997884,0.500531
3434.599934,2.997722,0.500518
3435.119962,2.997562,0.500505
3435.639965,2.997402,0.500492
3436.159967,2.997242,0.500544
3436.679968,2.997081,0.500518
3437.199968,2.996919,0.500505
3437.719967,2.996761,0.500544
3438.239966,2.996599,0.500531
3438.759962,2.996441,0.500492
3439.279965,2.996280,0.500505
3439.799966,2.996120,0.500518
3440.319962,2.995960,0.500531
3440.840024,2.995800,0.500518
3441.359964,2.995636,0.500492
3441.879938,2.995477,0.500505
3442.399931,2.995320,0.500544
3442.919928,2.995157,0.500505
3443.439927,2.994997,0.500452
3443.959932,2.994837,0.500492
3444.479934,2.994676,0.500518
3444.999927,2.994517,0.500518
3445.519931,2.994359,0.500492
3446.039931,2.994197,0.500479
3446.559934,2.994036,0.500518
3447.079930,2.993879,0.500518
3447.599967,2.993715,0.500518
3448.119964,2.993557,0.500466
3448.639963,2.993395,0.500505
3449.159961,2.993240,0.500544
3449.679965,2.993078,0.500518
3450.199962,2.992919,0.500518
3450.719935,2.992759,0.500505
3451.239935,2.992599,0.500531
3451.759928,2.992443,0.500505
3452.279935,2.992281,0.500505
3452.799931,2.992124,0.500505
3453.319929,2.991964,0.500531
3453.839932,2.991804,0.500518
3454.359936,2.991645,0.500544
3454.879931,2.991484,0.500505
3455.399930,2.991324,0.500518
3455.919932,2.991165,0.500518
3456.439934,2.991004,0.500479
3456.959932,2.990847,0.500518
3457.479931,2.990687,0.500505
3457.999933,2.990525,0.500505
3458.519935,2.990363,0.500505
3459.039933,2.990203,0.500505
3459.559934,2.990041,0.500544
3460.079931,2.989880,0.500518
3460.599930,2.989720,0.500518
3461.119934,2.989559,0.500426
3461.639932,2.989395,0.500518
3462.159927,2.989236,0.500505
3462.679929,2.989078,0.500531
3463.199927,2.988914,0.500531
3463.719934,2.988749,0.500518
3464.239928,2.988590,0.500492
3464.759934,2.988427,0.500492
3465.279928,2.988262,0.500505
3465.799928,2.988105,0.500518
3466.319929,2.987942,0.500518
3466.839933,2.987781,0.500531
3467.359931,2.987617,0.500505
3467.879962,2.987457,0.500505
3468.399934,2.987295,0.500492
3468.919931,2.987132,0.500518
3469.439930,2.986971,0.500531
3469.959934,2.986807,0.500544
3470.479962,2.986647,0.500505
3470.999961,2.986484,0.500492
3471.519941,2.986320,0.500505
3472.039934,2.986158,0.500531
3472.559935,2.985993,0.500531
3473.079934,2.985831,0.500531
3473.599966,2.985666,0.500505
3474.119964,2.985505,0.500466
3474.639963,2.985337,0.500518
3475.159963,2.985176,0.500518
3475.679965,2.985007,0.500531
3476.199964,2.984846,0.500531
3476.719968,2.984681,0.500505
3477.239962,2.984513,0.500531
3477.759966,2.984350,0.500531
3478.279968,2.984183,0.500531
3478.799961,2.984017,0.500452
3479.319965,2.983846,0.500505
3479.839980,2.983683,0.500518
3480.359962,2.983515,0.500531
3480.879979,2.983350,0.500557
3481.399966,2.983183,0.500505
3481.919966,2.983012,0.500505
3482.439962,2.982846,0.500492
3482.959959,2.982678,0.500531
3483.479964,2.982510,0.500492
3483.999963,2.982341,0.500505
3484.519965,2.982171,0.500492
3485.039964,2.982001,0.500492
3485.560013,2.981835,0.500544
3486.079938,2.981665,0.500505
3486.599930,2.981495,0.500518
3487.119932,2.981326,0.500492
3487.639933,2.981156,0.500505
3488.159930,2.980988,0.500505
3488.679930,2.980821,0.500505
3489.199933,2.980649,0.500531
3489.719969,2.980479,0.500544
3490.239962,2.980308,0.500518
3490.759963,2.980135,0.500518
3491.279962,2.979967,0.500492
3491.799963,2.979794,0.500492
3492.319950,2.979620,0.500531
3492.839950,2.979451,0.500544
3493.359940,2.979280,0.500518
3493.879935,2.979109,0.500492
3494.399965,2.978936,0.500479
3494.919928,2.978765,0.500492
3495.439927,2.978596,0.500531
3495.959932,2.978423,0.500531
3496.479930,2.978251,0.500439
3496.999930,2.978080,0.500505
3497.519933,2.977907,0.500518
3498.039936,2.977738,0.500505
3498.559933,2.977562,0.500479
3499.079934,2.977392,0.500505
3499.599929,2.977219,0.500518
3500.119932,2.977049,0.500518
3500.639959,2.976875,0.500505
3501.159960,2.976703,0.500492
3501.679960,2.976529,0.500505
3502.199965,2.976360,0.500531
3502.719965,2.976186,0.500518
3503.239941,2.976015,0.500518
3503.759937,2.975842,0.500505
3504.279931,2.975675,0.500518
3504.799944,2.975499,0.500518
3505.319935,2.975326,0.500518
3505.840011,2.975155,0.500518
3506.359964,2.974981,0.500492
3506.879956,2.974810,0.500531
3507.399966,2.974636,0.500518
3507.920006,2.974470,0.500518
3508.439957,2.974298,0.500492
3508.959960,2.974122,0.500518
3509.479956,2.973953,0.500505
3509.999961,2.973779,0.500492
3510.519966,2.973608,0.500479
3511.039960,2.973436,0.500492
3511.559966,2.973264,0.500505
3512.079968,2.973092,0.500531
3512.599961,2.972920,0.500518
3513.119932,2.972748,0.500505
3513.639971,2.972574,0.500492
3514.159959,2.972404,0.500452
3514.679960,2.972231,0.500531
3515.199957,2.972057,0.500518
3515.719967,2.971886,0.500479
3516.239965,2.971713,0.500505
3516.759964,2.971541,0.500518
3517.279965,2.971368,0.500518
3517.799965,2.971199,0.500505
3518.319964,2.971023,0.500518
3518.839969,2.970850,0.500466
3519.359928,2.970680,0.500518
3519.879932,2.970509,0.500544
3520.399931,2.970333,0.500518
3520.919929,2.970161,0.500492
3521.439931,2.969987,0.500492
3521.959931,2.969813,0.500531
3522.479930,2.969641,0.500544
3522.999936,2.969466,0.500544
3523.519932,2.969294,0.500531
3524.039931,2.969118,0.500479
3524.559931,2.968946,0.500492
3525.079932,2.968769,0.500531
3525.599932,2.968598,0.500518
3526.119928,2.968423,0.500518
3526.639933,2.968247,0.500492
3527.159930,2.968071,0.500479
3527.679928,2.967902,0.500505
3528.199930,2.967723,0.500544
3528.719933,2.967546,0.500518
3529.239931,2.967372,0.500505
3529.759929,2.967194,0.500492
3530.279935,2.967022,0.500492
3530.799929,2.966844,0.500531
3531.319933,2.966667,0.500531
3531.839939,2.966495,0.500466
3532.359937,2.966318,0.500492
3532.879930,2.966140,0.500492
3533.399932,2.965963,0.500531
3533.919952,2.965785,0.500505
3534.439973,2.965608,0.500531
3534.959932,2.965430,0.500505
3535.479935,2.965255,0.500505
3535.999935,2.965074,0.500492
3536.519934,2.964900,0.500479
3537.039929,2.964720,0.500505
3537.559932,2.964541,0.500518
3538.079930,2.964366,0.500505
3538.599934,2.964190,0.500518
3539.119930,2.964013,0.500531
3539.639929,2.963831,0.500518
3540.159929,2.963656,0.500531
3540.679967,2.963479,0.500492
3541.199966,2.963299,0.500492
3541.719963,2.963122,0.500492
3542.239964,2.962945,0.500518
3542.759962,2.962764,0.500505
3543.279967,2.962590,0.500505
3543.799965,2.962410,0.500518
3544.320007,2.962229,0.500518
3544.839950,2.962052,0.500505
3545.359941,2.961875,0.500544
3545.879942,2.961697,0.500505
3546.399943,2.961517,0.500492
3546.919938,2.961336,0.500544
3547.439935,2.961158,0.500544
3547.959941,2.960979,0.500531
3548.479939,2.960798,0.500505
3548.999940,2.960619,0.500505
3549.519966,2.960438,0.500466
3550.039965,2.960255,0.500557
3550.559945,2.960077,0.500531
3551.079944,2.959897,0.500505
3551.599965,2.959714,0.500505
3552.119966,2.959535,0.500505
3552.639961,2.959353,0.500518
3553.159967,2.959175,0.500518
3553.679966,2.958986,0.500518
3554.199967,2.958810,0.500479
3554.719962,2.958624,0.500518
3555.239962,2.958442,0.500505
